File Name	Original Title	Exptected Title	Carotene Expected Title	Expected SOCs	Carotene Socs	Carotene ID	Carotene Title	Confidence	In SOCs	Title Match	Description
v2	Driver	"Career driving positions with the Premier Tank Carrier on the west coast are available at our local terminals throughout Northern and Southern California. This is shift work that require new drivers to work nights. Shifts, typically start at 5 p.m. and will average 10 1/2 to 12 hours. Days off are in a rotating schedule consisting of 6 shifts on, then off 3 shifts. All drivers are expected to work weekends and holidays per their shift assignment. Local work, home each day, and trucks are assigned to drivers.  We offer a full benefit package that includes hourly pay, medical(HMO), dental, vision, 401K with company match, life insurance, uniforms, and the best equipment in the industry.  Training will require 6-8 weeks for new drivers to the petroleum industry with one of our driver trainers. One week of classroom training is required of all drivers in our West Sacramento office."	[career driving positions with the premier tank carrier on the west coast are available at our local terminals throughout northern and southern california. this is shift work that require new drivers to work nights. shifts, typically start at 5 p.m. and will average 10 1/2 to 12 hours. days off are in a rotating schedule consisting of 6 shifts on, then off 3 shifts. all drivers are expected to work weekends and holidays per their shift assignment. local work, home each day, and trucks are assigned to drivers.  we offer a full benefit package that includes hourly pay, medical(hmo), dental, vision, 401k with company match, life insurance, uniforms, and the best equipment in the industry.  training will require 6-8 weeks for new drivers to the petroleum industry with one of our driver trainers. one week of classroom training is required of all drivers in our west sacramento office.]	[53]	[53]	53.0	Truck Driver	1.0	1	0	Truck Driver
v2	Delivery Driver (Part Time)	"For 75 years, NAPA has been the recognized quality leader in the auto parts and repair business. That's important, because when it comes to maintaining your car, you need quality parts and service you can count on.  The primary functions of this position are to establish and maintain good relations with NAPA customers by providing courteous, efficient, and professional delivery service in a safe and timely manner. This person must also check invoices to ensure that the parts ordered were correctly pulled for delivery to the customer. The delivery driver must account for cash on COd orders and maintain an accurate, detailed delivery log.  SECONDARY JOB FUNCTIONS: Assisting with checking in stock orders and stocking products ont he shelves. Cleaning and routine maintenance functions for the delivery vehicles and the store. Adhering to all safety rules, including the handling of hazardous materials. Answering the telephone on occasion; participating in training.Perform all other associated duties assigned by management."	[for 75 years, napa has been the recognized quality leader in the auto parts and repair business. that's important, because when it comes to maintaining your car, you need quality parts and service you can count on.  the primary functions of this position are to establish and maintain good relations with napa customers by providing courteous, efficient, and professional delivery service in a safe and timely manner. this person must also check invoices to ensure that the parts ordered were correctly pulled for delivery to the customer. the delivery driver must account for cash on cod orders and maintain an accurate, detailed delivery log.  secondary job functions: assisting with checking in stock orders and stocking products ont he shelves. cleaning and routine maintenance functions for the delivery vehicles and the store. adhering to all safety rules, including the handling of hazardous materials. answering the telephone on occasion; participating in training.perform all other associated duties assigned by management.]	[53]	[53]	53.2	Delivery Driver	1.0	1	0	Delivery Driver
v2	Automotive Parts Delivery Driver	"PRIMARY JOB FUNCTIONS: The primary functions of this position are to establish and maintain good relations with NAPA customers by providing courteous, efficient, and professional delivery service in a safe and timely manner.  This person must also check invoices to ensure that the parts ordered were correctly pulled for delivery to the customer.  The delivery driver must account for cash on COD orders and maintain an accurate, detailed delivery log.  SECONDARY JOB FUNCTIONS: Assisting with checking in stock orders and stocking products on the shelves Cleaning and routine maintenance functions for the delivery vehicles and the store. Adhering to all safety rules, including the handling of hazardous materials. Answering the telephone on occasion; participating in training. Perform all other associated duties assigned by management."	[primary job functions: the primary functions of this position are to establish and maintain good relations with napa customers by providing courteous, efficient, and professional delivery service in a safe and timely manner.  this person must also check invoices to ensure that the parts ordered were correctly pulled for delivery to the customer.  the delivery driver must account for cash on cod orders and maintain an accurate, detailed delivery log.  secondary job functions: assisting with checking in stock orders and stocking products on the shelves cleaning and routine maintenance functions for the delivery vehicles and the store. adhering to all safety rules, including the handling of hazardous materials. answering the telephone on occasion; participating in training. perform all other associated duties assigned by management.]	[53]	[53]	53.2	Delivery Driver	1.0	1	0	Delivery Driver
v2	Dock Supervisor Template	"<b>FedEx Ground</b> is a part of an $18 billion company with one of the most recognized brand names in the world. As a package delivery industry leader, <b>FedEx Ground</b> offers a variety of employment and career opportunities. We invite you to join a company that can offer you stability, leadership, and outstanding growth.  Service Managers are needed for our front line management team. Roll up your sleeves and get ready for a hands-on supervisory position as you contribute to the smooth operations of one of our facilities. Duties include dispatching, dock management, general operations administration and solving delivery problems.   Responsible for managing the efficient sorting, delivering, and handling packages within prescribed time frames. Direct a group of Package handlers and ensure proper handling of packages. Provide communication and feedback to direct reports and upper management. Responsible for training, safety, retention, and productivity/service goals. Ability to manage in a ""hands-on"" physical work environment. Varied hours. A minimum of 3 years operations management experience is required. (transportation or distribution preferred)."	[<b>fedex ground</b> is a part of an $18 billion company with one of the most recognized brand names in the world. as a package delivery industry leader, <b>fedex ground</b> offers a variety of employment and career opportunities. we invite you to join a company that can offer you stability, leadership, and outstanding growth.  service managers are needed for our front line management team. roll up your sleeves and get ready for a hands-on supervisory position as you contribute to the smooth operations of one of our facilities. duties include dispatching, dock management, general operations administration and solving delivery problems.   responsible for managing the efficient sorting, delivering, and handling packages within prescribed time frames. direct a group of package handlers and ensure proper handling of packages. provide communication and feedback to direct reports and upper management. responsible for training, safety, retention, and productivity/service goals. ability to manage in a hands-on physical work environment. varied hours. a minimum of 3 years operations management experience is required. (transportation, distribution preferred).]	[53, 11]	[53]	53.78	Dock Supervisor	1.0	1	0	Dock Supervisor
v2	Submarine Warfare Systems T&E Specialist	"<br /> <br /> <strong>Group: </strong>  TSG<br /> <br /> <strong>Clearance Level Needed: </strong>  Secret<br /> <br /> <strong>Shift: </strong>  Day<br /> <br /><div>Junior Warfare Systems T&E Specialist Submarine Warfare (Officer), Enlisted Submarine Warfare Submarine Programs (Engineering)</div>  <div></div>  <div>2 years of either; OT&E, DT&E or FOT&E experience</div>  <div></div>  <div><u>Mandatory Requirements</u></div>  <div>U.S. Citizenship</div>  <div></div>  <div>Hold a current Secret clearance (be eligible for Top Secret)</div>  <div></div>  <div>Former naval officer or navy senior enlisted with past performance and knowledge of tactical operations, missions and roles/functions of various entities within the Department of Defense and how they are envisioned to operate in real world tasking in a threat environment. </div>  <div></div>  <div>Experience in SSNs, SSBNs, or SSGNs engineering</div>  <div></div>  <div>Demonstrated competent technical writing abilities</div>  <div>Ease at operating the MS-Office suite</div>  <div>Past experience conducting analyses and supporting multi-faceted analytical work</div>  <div></div>  <div>Developmental Test & Evaluation experience  </div>  <div>Operational Test & Evaluation experience</div>  <div>Follow-on Test & Evaluation experience</div>  <div></div>  <div>------------------------</div>  <div>Junior Warfare Systems T&E Specialist Submarine Warfare (Officer), Enlisted Submarine Warfare Submarine Programs (Weapons Systems)</div>  <div></div>  <div>2 years of either; OT&E, DT&E or FOT&E experience</div>  <div></div>  <div><u>Mandatory Requirements</u></div>  <div>U.S. Citizenship</div>  <div></div>  <div>Hold a current Secret clearance (be eligible for Top Secret)</div>  <div></div>  <div>Former naval officer or navy senior enlisted with past performance and knowledge of tactical operations, missions and roles/functions of various entities within the Department of Defense and how they are envisioned to operate in real world tasking in a threat environment. </div>  <div></div>  <div>Experience in SSNs, SSBNs, or SSGNs weapon and weapon delivery systems to include sonar operations</div>  <div></div>  <div>Demonstrated competent technical writing abilities</div>  <div>Ease at operating the MS-Office suite</div>  <div>Past experience conducting analyses and supporting multi-faceted analytical work</div>  <div></div>  <div>Developmental Test & Evaluation experience  </div>  <div>Operational Test & Evaluation experience</div>  <div>Follow-on Test & Evaluation experience</div>"	[<br /> <br /> <strong>group: </strong>  tsg<br /> <br /> <strong>clearance level needed: </strong>  secret<br /> <br /> <strong>shift: </strong>  day<br /> <br /><div>junior warfare systems t&e specialist submarine warfare (officer), enlisted submarine warfare submarine programs (engineering)</div>  <div></div>  <div>2 years of either; ot&e, dt&e, fot&e experience</div>  <div></div>  <div><u>mandatory requirements</u></div>  <div>u.s. citizenship</div>  <div></div>  <div>hold a current secret clearance (be eligible for top secret)</div>  <div></div>  <div>former naval officer, navy senior enlisted with past performance and knowledge of tactical operations, missions and roles/functions of various entities within the department of defense and how they are envisioned to operate in real world tasking in a threat environment. </div>  <div></div>  <div>experience in ssns, ssbns,, ssgns engineering</div>  <div></div>  <div>demonstrated competent technical writing abilities</div>  <div>ease at operating the ms-office suite</div>  <div>past experience conducting analyses and supporting multi-faceted analytical work</div>  <div></div>  <div>developmental test & evaluation experience  </div>  <div>operational test & evaluation experience</div>  <div>follow-on test & evaluation experience</div>  <div></div>  <div>------------------------</div>  <div>junior warfare systems t&e specialist submarine warfare (officer), enlisted submarine warfare submarine programs (weapons systems)</div>  <div></div>  <div>2 years of either; ot&e, dt&e, fot&e experience</div>  <div></div>  <div><u>mandatory requirements</u></div>  <div>u.s. citizenship</div>  <div></div>  <div>hold a current secret clearance (be eligible for top secret)</div>  <div></div>  <div>former naval officer, navy senior enlisted with past performance and knowledge of tactical operations, missions and roles/functions of various entities within the department of defense and how they are envisioned to operate in real world tasking in a threat environment. </div>  <div></div>  <div>experience in ssns, ssbns,, ssgns weapon and weapon delivery systems to include sonar operations</div>  <div></div>  <div>demonstrated competent technical writing abilities</div>  <div>ease at operating the ms-office suite</div>  <div>past experience conducting analyses and supporting multi-faceted analytical work</div>  <div></div>  <div>developmental test & evaluation experience  </div>  <div>operational test & evaluation experience</div>  <div>follow-on test & evaluation experience</div>]	[55]	[15]	15.144	Computer Systems Specialist	0.97665036	0	0	"""Submarine Warefare Systems T&E Specialist"""
v2	Human Resources Manager	"Assistant HR Generalist for 2-500 employees and their managers in a  union setting.  Assist Manager, sppokesperson and negotiator to provide recruitment, W&S, benefits, legal, communications, etc and coordinate with other departmemts, provide support services, talk to and/or coordinate other employees.  Multiple opportunities in many other locations across the US."	[assistant hr generalist for 2-500 employees and their managers in a  union setting.  assist manager, sppokesperson and negotiator to provide recruitment, w&s, benefits, legal, communications, etc and coordinate with other departmemts, provide support services, talk to and/or coordinate other employees.  multiple opportunities in many other locations across the us.]	[11, 13]	[11]	11.11	Human Resources (HR) Manager	1.0	1	0	Human Resources (HR) Manager
v2	Accountant	"Accountant: Salary 29-32K.  Bethesda, Md.  Association in Downtown Bethesda seeks accountant for temp to hire position.  Position requires performing general accounting functions including bank reconciliation’s and journal entries.  Will also work on accounting projects and do research.  Candidates must have an accounting degree and proficiency with Excel.   Contact Kathryn at kjessee@acsysinc.com or fax your resume to 301-581-9515.  KJTE01"	[accountant: salary 29-32k.  bethesda, md.  association in downtown bethesda seeks accountant for temp to hire position.  position requires performing general accounting functions including bank reconciliation’s and journal entries.  will also work on accounting projects and do research.  candidates must have an accounting degree and proficiency with excel.   contact kathryn at kjessee@acsysinc.com, fax your resume to 301-581-9515.  kjte01]	[13, 43]	[13]	13.0	Accountant	1.0	1	1	Accountant
v2	Oracle Systems Analyst	"Self-starter individual with experience in design and implementation of systems, as well as experience supervising programmers to work on distributions systems, applications, and sales analysis."	[self-starter individual with experience in design and implementation of systems, as well as experience supervising programmers to work on distributions systems, applications, and sales analysis.]	[15]	[15]	15.9	Systems Analyst	0.6132477	1	0	Systems Analyst
v2	HVAC/R Design Engineer	"Will be involve in design of HVAC/R type of products from concept to release into mfg. Tasks range from determining fan curves, performance spec of system, heat transfer, selection of proper components, actual CAD drawing of sheet metal and layout of internal components. Will interface with process eng and production relative to manufacturability and cost reduction projects."	[will be involve in design of hvac/r type of products from concept to release into mfg. tasks range from determining fan curves, performance spec of system, heat transfer, selection of proper components, actual cad drawing of sheet metal and layout of internal components. will interface with process eng and production relative to manufacturability and cost reduction projects.]	[17]	[17]	17.208	HVAC Engineer	0.4120282	1	0	HVAC Engineer OR Design Engineer
v2	Marketing Scientist - SAS	"Major pharmaceutical corporation looking for Marketing Analyst with strong SAS skills plus experience with large databases.  To support analysis that utilizes primary and secondary marketing research techniques, make recommendations used in making marketing decisions, analyse promotion responses, perform target (customer, physician, patient) segmentation, customer analysis and forecasting of brand performance.  Assist Product Management in new product launch and monitor success of tha launch. We thank you in advance for your interest in Winnertech; however, we cannot always respond immediately to every resume. Winnertech will contact you when we find your skills are an appropriate fit for one of our positions."	[major pharmaceutical corporation looking for marketing analyst with strong sas skills plus experience with large databases.  to support analysis that utilizes primary and secondary marketing research techniques, make recommendations used in making marketing decisions, analyse promotion responses, perform target (customer, physician, patient) segmentation, customer analysis and forecasting of brand performance.  assist product management in new product launch and monitor success of tha launch. we thank you in advance for your interest in winnertech; however, we cannot always respond immediately to every resume. winnertech will contact you when we find your skills are an appropriate fit for one of our positions.]	[19]	[19]	19.4	Research Analyst	1.0	1	0	Research Analyst
v2	Social Worker Msw	"Profession: Allied Health Specialties: Social Worker SSM St. Joseph's Health Center in St. Charles, MO is currently seeking a qualified Social Worker Msw.    Job Category:                 Behavioral MedicineSpecialty:                      Social WorkerMinimum Qualifications:  Psych/CD adult exp pref. Group therapy facilitator experience pref. Previous assessment and discharge planning skills.  Facility: SSM St. Joseph's Health Center - St. Charles MO  Description: Sponsored by the Franciscan Sisters of Mary, St. Louis-based SSM Health Care (SSMHC), a health care ministry founded in 1872, is one of the largest Catholic systems in the nation. It is also one of the largest health care providers in Missouri.  The SSMHC owns, operates and manages 20 acute care hospitals. Consistent with our philosophy of fostering collaboration and networking, SSMHC entities participate in integrated health networks in their communities in Missouri, Illinois, Wisconsin, and Oklahoma. A primary goal of these networks is to build healthier communities.  Community: Just west of St. Louis you'll find Saint Charles, a river city with a unique historical perspective, beautiful sites, friendly people and a pace just a little slower than that of the big city. Founded as Les Petites Cotes (The Little Hills) by French Canadian fur trader Louis Blanchette, Saint Charles grew into a thriving riverfront trading center for a young America.   Thousands passed through on their journeys westward, replenishing supplies before departing into new territory. Saint Charles is a source of historical encounter: the Lewis and Clark Rendezvous, Missouri's First State Capitol, origin of the Boones lick Trail and home to Daniel Boone.  The people of Saint Charles have labored lovingly to preserve and share its treasured river heritage. As destination for almost 1 million visitors each year Saint Charles history comes alive to welcome you.  Experience the charm and beauty of a city that has been welcoming visitors since 1769."	[profession: allied health specialties: social worker ssm st. joseph's health center in st. charles, mo is currently seeking a qualified social worker msw.    job category:                 behavioral medicinespecialty:                      social workerminimum qualifications:  psych/cd adult exp pref. group therapy facilitator experience pref. previous assessment and discharge planning skills.  facility: ssm st. joseph's health center - st. charles mo  description: sponsored by the franciscan sisters of mary, st. louis-based ssm health care (ssmhc), a health care ministry founded in 1872, is one of the largest catholic systems in the nation. it is also one of the largest health care providers in missouri.  the ssmhc owns, operates and manages 20 acute care hospitals. consistent with our philosophy of fostering collaboration and networking, ssmhc entities participate in integrated health networks in their communities in missouri, illinois, wisconsin, and oklahoma. a primary goal of these networks is to build healthier communities.  community: just west of st. louis you'll find saint charles, a river city with a unique historical perspective, beautiful sites, friendly people and a pace just a little slower than that of the big city. founded as les petites cotes (the little hills) by french canadian fur trader louis blanchette, saint charles grew into a thriving riverfront trading center for a young america.   thousands passed through on their journeys westward, replenishing supplies before departing into new territory. saint charles is a source of historical encounter: the lewis and clark rendezvous, missouri's first state capitol, origin of the boones lick trail and home to daniel boone.  the people of saint charles have labored lovingly to preserve and share its treasured river heritage. as destination for almost 1 million visitors each year saint charles history comes alive to welcome you.  experience the charm and beauty of a city that has been welcoming visitors since 1769.]	[21]	[21]	21.2	Social Worker	1.0	1	0	Social Worker
v2	Commercial Litigation Associate	"All phases of commercial litigation, 2 to 5 years is the requirement.  Attorney will be learning as he appears in court under excellent mentorship with top flight litigation partners. This ia a major Phoenix firm which is currently undergoing extreme expansion due to case load. Background in commercial litigation is a must."	[all phases of commercial litigation, 2 to 5 years is the requirement.  attorney will be learning as he appears in court under excellent mentorship with top flight litigation partners. this ia a major phoenix firm which is currently undergoing extreme expansion due to case load. background in commercial litigation is a must.]	[23]	[23]	23.6	Litigation Attorney	0.9167966	1	0	Litigation Attorney
v2	"Para Professional (Teaching Assistant) ESL, Spc Ed, Early Chldhd"	"The Kansas City, Missouri School District was organized in 1867 to meet the needs of 2,150 children. Today, the district educates more than 28,000 children. The urban district offers a rich multi-ethnic, multi-cultural mix of students. In 1984, as part of the most comprehensive desegregation plan in the country, a court-ordered capital improvement program brought new or renovated facilities, state-of-the-art equipment, small class sizes and innovative magnet themes to the district. In 1998, the district converted half its magnet schools to neighborhood schools. Magnet themes remain at three high schools, three middle schools, and 15 elementary schools.  The Para Professional will assist teachers in one or more of the following classes; (ESL) English as a Second language, Special Education, Early Childhood or Elementary Education. Duties many include, but not be limited to:  Perform routine supervisory duties such as classroom, hallways, playground, and lunchroom.  Research and assemble materials to be used for a particular unit, as instructed by teacher. Prepare bulletin boards, graphs and charts. Help in the care of the classroom. Read to students, listens to students read. Assist in individual or group activities, games, etc. Assist students in interpreting and following directions. Alert teacher to needs of students. Assist with field trips. Perform any other non-instructional responsibility assigned by the teacher."	[the kansas city, missouri school district was organized in 1867 to meet the needs of 2,150 children. today, the district educates more than 28,000 children. the urban district offers a rich multi-ethnic, multi-cultural mix of students. in 1984, as part of the most comprehensive desegregation plan in the country, a court-ordered capital improvement program brought new, renovated facilities, state-of-the-art equipment, small class sizes and innovative magnet themes to the district. in 1998, the district converted half its magnet schools to neighborhood schools. magnet themes remain at three high schools, three middle schools, and 15 elementary schools.  the para professional will assist teachers in one, more of the following classes; (esl) english as a second language, special education, early childhood, elementary education. duties many include, but not be limited to:  perform routine supervisory duties such as classroom, hallways, playground, and lunchroom.  research and assemble materials to be used for a particular unit, as instructed by teacher. prepare bulletin boards, graphs and charts. help in the care of the classroom. read to students, listens to students read. assist in individual, group activities, games, etc. assist students in interpreting and following directions. alert teacher to needs of students. assist with field trips. perform any other non-instructional responsibility assigned by the teacher.]	[25]	[25]	25.44	Teaching Assistant	1.0	1	0	Teaching Assistant
v2	Internet Graphic Designer	Our growing Internet/Software Development company is looking for a full time graphic designer to enhance our creative team. Challenging and diverse projects in electronic design await the right candidate.	[our growing internet/software development company is looking for a full time graphic designer to enhance our creative team. challenging and diverse projects in electronic design await the right candidate.]	[27, 15]	[27]	27.1	Graphic Designer	1.0	1	0	Graphic Designer
v2	Registered Nurse	"Profession: Nursing Specialties: Surgery, Progressive Care Carondelet Health Network is southern Arizona's oldest and largest not-for-profit health care provider.  We are an extensive system of three hospitals and specialty treatment centers designed to meet most medical needs.  We continually recruit for qualified RNs in all specialities.  Facility: Carondelet Health Network  Description: Carondelet Health Network is southern Arizona's oldest and largest not-for-profit health care provider.  We are an extensive system of three hospitals and specialty treatment centers designed to meet most medical needs.  We are one of the top 15 employers in the area with close to 4,000 employees and 1800 physicians with practicing privileges.  Our healing mission remains the same as it was over a century ago when the Sisters of St. Joseph of Carondelet journeyed from France to serve the diocese in Missouri; to provide for the health care needs of our community, to embrace the whole person in mind, body, and spirit; and to serve people equally.  Carondelet St. Mary's Hospital, located on the west side of Tucson, is a 214 bed facility which including Southern Arizona's only specialized Burn &amp; Wound Care Program.  St. Mary's offers a 50,000 square foot center for Outpatient Rehabilitation and operates one of the busiest Emergency Rooms with a base for Lifeline's emergency response helcopters.  Carondelet St. Joseph's Hospital, located on the east side of Tucson, is a 207 bed facility with an emphasis on outpatient care.  St. Joseph's offers specialized care in diabetes, cardiac &amp; pulmonary rehabilitation and obstetrics.  Carondelet Holy Cross Hospital, located in Santa Cruz county, is a 80 bed facility providing general medical/surgical services.  Holy Cross brings advanced technology to the community through its renal dialysis program, tele-radiology, mobile MRI and lithotripsy programs.  Community: Tucson is one of Arizona's major metropolitan areas with a population of approximately 800,000.  Home to the University of Arizona Champion Wildcat Basketball Team and solid Football Team.  Marvelous year round weather climate that allows much outdoor activities such as tennis, swimming, golf, bike &amp; hiking trails, and horseback riding.  In the month of February Tucson is the home for the largest Gem &amp; Mineral Show in the world with buyers from all over the world showing their gems."	[profession: nursing specialties: surgery, progressive care carondelet health network is southern arizona's oldest and largest not-for-profit health care provider.  we are an extensive system of three hospitals and specialty treatment centers designed to meet most medical needs.  we continually recruit for qualified rns in all specialities.  facility: carondelet health network  description: carondelet health network is southern arizona's oldest and largest not-for-profit health care provider.  we are an extensive system of three hospitals and specialty treatment centers designed to meet most medical needs.  we are one of the top 15 employers in the area with close to 4,000 employees and 1800 physicians with practicing privileges.  our healing mission remains the same as it was over a century ago when the sisters of st. joseph of carondelet journeyed from france to serve the diocese in missouri; to provide for the health care needs of our community, to embrace the whole person in mind, body, and spirit; and to serve people equally.  carondelet st. mary's hospital, located on the west side of tucson, is a 214 bed facility which including southern arizona's only specialized burn &amp; wound care program.  st. mary's offers a 50,000 square foot center for outpatient rehabilitation and operates one of the busiest emergency rooms with a base for lifeline's emergency response helcopters.  carondelet st. joseph's hospital, located on the east side of tucson, is a 207 bed facility with an emphasis on outpatient care.  st. joseph's offers specialized care in diabetes, cardiac &amp; pulmonary rehabilitation and obstetrics.  carondelet holy cross hospital, located in santa cruz county, is a 80 bed facility providing general medical/surgical services.  holy cross brings advanced technology to the community through its renal dialysis program, tele-radiology, mobile mri and lithotripsy programs.  community: tucson is one of arizona's major metropolitan areas with a population of approximately 800,000.  home to the university of arizona champion wildcat basketball team and solid football team.  marvelous year round weather climate that allows much outdoor activities such as tennis, swimming, golf, bike &amp; hiking trails, and horseback riding.  in the month of february tucson is the home for the largest gem &amp; mineral show in the world with buyers from all over the world showing their gems.]	[29]	[29]	29.0	Registered Nurse	1.0	1	1	Registered Nurse
v2	Medical Transcriptionist - Level II	"Profession: Allied Health Specialties: Medical Technologist Saint Agnes Medical Center, located in the Central Valley region of California, is currently seeking a qualified Medical Transcriptionist - Level II.  This position is responsible for interpreting and transcribing dictation by physicians and other healthcare professionals regarding patient assessment, workup, therapeutic procedures, clinical course, diagnosis, prognosis, etc., in order to document patient care and facilitate delivery of healthcare services.  Facility: Saint Agnes Medical Center  Description: Saint Agnes Medical Center is a full-service medical and surgical facility, providing quality health care to the residents of Central California for over 70 years.  Community: Located at the heart of Central California's San Joaquin Valley, Fresno has grown to a population of over 411,600. Originally a water stop for the Southern Pacific Railroad, Fresno soon became the 'Agribusiness Capitol of the World.'"	[profession: allied health specialties: medical technologist saint agnes medical center, located in the central valley region of california, is currently seeking a qualified medical transcriptionist - level ii.  this position is responsible for interpreting and transcribing dictation by physicians and other healthcare professionals regarding patient assessment, workup, therapeutic procedures, clinical course, diagnosis, prognosis, etc., in order to document patient care and facilitate delivery of healthcare services.  facility: saint agnes medical center  description: saint agnes medical center is a full-service medical and surgical facility, providing quality health care to the residents of central california for over 70 years.  community: located at the heart of central california's san joaquin valley, fresno has grown to a population of over 411,600. originally a water stop for the southern pacific railroad, fresno soon became the 'agribusiness capitol of the world.']	[31]	[31]	31.15	Medical Transcriptionist	1.0	1	0	Medical Transcriptionist
v2	TRANSPORTATION OFFICER/Security Services	Profession: Operations Specialties: Security Guard 'Requires high school diploma or GED and valid Washington State driver's license with no moving violations within the last five (5) years.'  Providence   Days  40hrs/week        Facility: S Medical Center	[profession: operations specialties: security guard 'requires high school diploma, ged and valid washington state driver's license with no moving violations within the last five (5) years.'  providence   days  40hrs/week        facility: s medical center]	[33]	[33]	33.14	Transportation Security Officer (TSO)	0.9033357	1	0	Transportation Security Officer (TSO)
v2	Restaurant Management	"Management of a full service restaurant with over $3M in annual sales, for a fast growing chain with over 360 locations."	[management of a full service restaurant with over $3m in annual sales, for a fast growing chain with over 360 locations.]	[35, 11]	[35]	35.0	Restaurant Manager	1.0	1	0	Restaurant Manager
v2	Recreation Coordinator	"This is professional, administrative, and supervisory work in the Department of Parks, Recreation and Cultural Arts. Incumbent coordinates recreation programs and events relating to scheduling by the Department.  Employees in this class are responsible for training, supervising and evaluating subordinate personnel who lead or assist with recreation activities and maintenance of facilities.  Duties include the incumbent’s personal participation in planning and implementing a wide range of recreation programs and activities."	[this is professional, administrative, and supervisory work in the department of parks, recreation and cultural arts. incumbent coordinates recreation programs and events relating to scheduling by the department.  employees in this class are responsible for training, supervising and evaluating subordinate personnel who lead, assist with recreation activities and maintenance of facilities.  duties include the incumbent’s personal participation in planning and implementing a wide range of recreation programs and activities.]	[39, 11]	[39]	39.46	Recreation Coordinator	0.9994989	1	1	Recreation Coordinator
v2	ASSISTANT STORE MANAGER MENSWEAR	"Dynamic national retailer of better men's fashions seeks several individuals for current expansion throughout the NY, LI, WESTCHESTER and NEW JERSY regions. Responsibilities include all merchandising and operational activities in a 20,000+ square foot $15MM unit. Will supervise Department Managers and Sales Associates and communicate with Buyers and Visual Merchandising.  Annual performance bonus up to $10,000."	[dynamic national retailer of better men's fashions seeks several individuals for current expansion throughout the ny, li, westchester and new jersy regions. responsibilities include all merchandising and operational activities in a 20,000+ square foot $15mm unit. will supervise department managers and sales associates and communicate with buyers and visual merchandising.  annual performance bonus up to $10,000.]	[41, 11]	[41]	41.3	Assistant Store Manager	0.5	1	0	Assistant Store Manager
v2	Accounts Payable-Purchasing Auditor	"THE AUDIT GROUP, INC. conducts accounts payable audits exclusively for health systems and hospitals throughout the United States. In these niche services, we are the nationally recognized leader.  Our reputation for discovery auditing, funds recovery, expert consulting, and working in close partnership with our clients has made us the distinguished industry leader. Although we are currently fully staffed, our growth requires that we add positions beginning in early 2000.  If you're a high performer and have been looking for the company that recognizes and rewards results, consider The Audit Group. You'll want to join our team because you've seen different ways to do things and have ideas about new approaches. You think best outside of the box, and aren't afraid to roll up your sleeves to help our customers.  Our customers are located throughout the U.S.  To provide the kind of ""knock-their-socks-off"" expertise and customer service that we're known for, you'll travel to the hospital site to conduct the audit, and reside in that city for 2-3 months until the audit is concluded. Although NO RELOCATION IS REQUIRED, our continuing growth requires that you'll travel 90%-95% of the year, throughout the U.S.  For detailed info about the job, hiring timelines, our company, everything...check us out at our web site - theauditgroup.com"	[the audit group, inc. conducts accounts payable audits exclusively for health systems and hospitals throughout the united states. in these niche services, we are the nationally recognized leader.  our reputation for discovery auditing, funds recovery, expert consulting, and working in close partnership with our clients has made us the distinguished industry leader. although we are currently fully staffed, our growth requires that we add positions beginning in early 2000.  if you're a high performer and have been looking for the company that recognizes and rewards results, consider the audit group. you'll want to join our team because you've seen different ways to do things and have ideas about new approaches. you think best outside of the box, and aren't afraid to roll up your sleeves to help our customers.  our customers are located throughout the u.s.  to provide the kind of knock-their-socks-off expertise and customer service that we're known for, you'll travel to the hospital site to conduct the audit, and reside in that city for 2-3 months until the audit is concluded. although no relocation is required, our continuing growth requires that you'll travel 90%-95% of the year, throughout the u.s.  for detailed info about the job, hiring timelines, our company, everything...check us out at our web site - theauditgroup.com]	[43]	[43]	43.9	Accounts Payable Clerk	0.26731792	1	0	Accounts Payable Clerk
v2	Project Superintendent - Highway	Project Superintendent for $500+MM heavy highway construction company.  Looking for a candidate with experience in supervising highway construction projects (pipe/dirt work) of $100K - $50+MM with a crew size of 10 or more.  This position offers growth opportunities within the company.	[project superintendent for $500+mm heavy highway construction company.  looking for a candidate with experience in supervising highway construction projects (pipe/dirt work) of $100k - $50+mm with a crew size of 10, more.  this position offers growth opportunities within the company.]	[47, 11]	[47]	47.30128	Superintendent	0.77004135	1	0	Superintendent OR Construction Supervisor
v2	Maintenance Technician	"Profession: Operations Specialties: General Maintenance Requires a min. of 5 years installing, repairing and servicing electrical generators, distribution and utilization equipment and systems.  Hospital experience preferred.  Clean DMV  Facility: Riverside Community Hospital"	[profession: operations specialties: general maintenance requires a min. of 5 years installing, repairing and servicing electrical generators, distribution and utilization equipment and systems.  hospital experience preferred.  clean dmv  facility: riverside community hospital]	[49, 37]	[49]	49.22	Facility Maintenance Technician	1.0	1	0	Facility Maintenance Technician OR Maintenance Technician
