File Name	Original Title	Exptected Title	Carotene Expected Title	Expected SOCs	Carotene Socs	Carotene ID	Carotene Title	Confidence	In SOCs	Title Match	Description
v2	Package Handler	Package Handler	[package handler]	[53]	[53]	53.6	Package Handler	1.0	1	1	
v2	Transportation Supervisor	Transportation Supervisor	[transportation supervisor]	[53, 11]	[53]	53.21	Transportation Supervisor	1.0	1	1	
v2	Warehouse worker	Warehouse Worker	[warehouse worker]	[53]	[53]	53.5	Warehouse Worker	1.0	1	1	
v2	Truck Driver	Truck Driver	[truck driver]	[53]	[53]	53.0	Truck Driver	1.0	1	1	
v2	Material Handler	Material Handler	[material handler]	[53]	[53]	53.3	Material Handler	1.0	1	1	
v2	Warehouse Supervisor	Warehouse Supervisor	[warehouse supervisor]	[53, 11]	[53]	53.13	Warehouse Supervisor	1.0	1	1	
v2	Retail Route Manager	Route Manager	[route manager]	[53, 11]	[53]	53.42	Route Manager	1.0	1	1	
v2	Material Handler	Material Handler	[material handler]	[53]	[53]	53.3	Material Handler	1.0	1	1	
v2	cdl truck driver	Truck Driver	[truck driver]	[53]	[53]	53.0	Truck Driver	0.5128951	1	1	
v2	"Transportation Supervisor - Gaston, SC"	Transportation Supervisor	[transportation supervisor]	[53, 11]	[53]	53.21	Transportation Supervisor	1.0	1	1	
v2	DRIVER	Delivery Driver	[delivery driver]	[53]	[53]	53.0	Truck Driver	0.68905264	1	0	
v2	Material Handler	Material Handler	[material handler]	[53]	[53]	53.3	Material Handler	1.0	1	1	
v2	Regional Tractor Trailer Driver	Tractor Trailer Driver	[tractor trailer driver]	[53]	[53]	53.17	Tractor Trailer Driver	1.0	1	1	
v2	Part-time Delivery	Delivery Driver	[delivery driver]	[53]	[53]	53.2	Delivery Driver	1.0	1	1	
v2	Valet Parker	Valet Attendant	[valet attendant]	[53]	[53]	53.77	Valet Attendant	1.0	1	1	
v2	Driver	Truck Driver	[truck driver]	[53]	[53]	53.0	Truck Driver	0.68905264	1	1	
v2	Delivery Driver (Part Time)	Delivery Driver	[delivery driver]	[53]	[53]	53.2	Delivery Driver	1.0	1	1	
v2	Automotive Parts Delivery Driver	Delivery Driver	[delivery driver]	[53]	[53]	53.2	Delivery Driver	1.0	1	1	
v2	Dock Supervisor Template	Dock Supervisor	[dock supervisor]	[53, 11]	[53]	53.78	Dock Supervisor	1.0	1	1	
v2	Submarine Warfare Systems T&E Specialist	"""Submarine Warefare Systems T&E Specialist"""	[submarine warefare systems t&e specialist]	[55]	[15]	15.144	Computer Systems Specialist	0.9731034	0	0	
v2	Human Resources Manager	Human Resources (HR) Manager	[human resources (hr) manager]	[11, 13]	[11]	11.11	Human Resources (HR) Manager	1.0	1	1	
v2	Accountant	Accountant	[accountant]	[13, 43]	[13]	13.0	Accountant	1.0	1	1	
v2	Oracle Systems Analyst	Systems Analyst	[systems analyst]	[15]	[15]	15.9	Systems Analyst	0.61417633	1	1	
v2	HVAC/R Design Engineer	HVAC Engineer OR Design Engineer	[hvac engineer, design engineer]	[17]	[17]	17.121	Design Engineer	0.6449334	1	1	
v2	Social Worker Msw	Social Worker	[social worker]	[21]	[21]	21.2	Social Worker	1.0	1	1	
v2	Commercial Litigation Associate	Litigation Attorney	[litigation attorney]	[23]	[23]	23.6	Litigation Attorney	0.80511665	1	1	
v2	"Para Professional (Teaching Assistant) ESL, Spc Ed, Early Chldhd"	Teaching Assistant	[teaching assistant]	[25]	[25]	25.44	Teaching Assistant	1.0	1	1	
v2	Internet Graphic Designer	Graphic Designer	[graphic designer]	[27, 15]	[27]	27.1	Graphic Designer	1.0	1	1	
v2	Registered Nurse	Registered Nurse	[registered nurse]	[29]	[29]	29.0	Registered Nurse	1.0	1	1	
v2	Medical Transcriptionist - Level II	Medical Transcriptionist	[medical transcriptionist]	[31]	[31]	31.15	Medical Transcriptionist	1.0	1	1	
v2	TRANSPORTATION OFFICER/Security Services	Transportation Security Officer (TSO)	[transportation security officer (tso)]	[33]	[33]	33.20	Security Manager	0.53271484	1	0	
v2	Restaurant Management	Restaurant Manager	[restaurant manager]	[35, 11]	[35]	35.0	Restaurant Manager	1.0	1	1	
v2	Recreation Coordinator	Recreation Coordinator	[recreation coordinator]	[39, 11]	[39]	39.46	Recreation Coordinator	0.99961966	1	1	
v2	ASSISTANT STORE MANAGER MENSWEAR	Assistant Store Manager	[assistant store manager]	[41, 11]	[41]	41.3	Assistant Store Manager	0.5	1	1	
v2	Accounts Payable-Purchasing Auditor	Accounts Payable Clerk	[accounts payable clerk]	[43]	[43]	43.9	Accounts Payable Clerk	0.23303935	1	1	
v2	Project Superintendent - Highway	Superintendent OR Construction Supervisor	[superintendent, construction supervisor]	[47, 11]	[47]	47.30128	Superintendent	0.9082101	1	1	
v2	Maintenance Technician	Facility Maintenance Technician OR Maintenance Technician	[facility maintenance technician, maintenance technician]	[49, 37]	[49]	49.3	Maintenance Technician	1.0	1	1	
v2	Line Manager	Line Supervisor OR Production Manager	[line supervisor, production manager]	[51, 11]	[51]	51.11	Production Manager	0.69130725	1	1	
v2	Driver	Delivery Driver	[delivery driver]	[53]	[53]	53.0	Truck Driver	0.68905264	1	0	
v2	Weapons Systems Technician - Cannon Crewmember	Weapons Technician	[weapons technician]	[55]	[55]	55.11	Weapons Technician	0.5433672	1	1	
v2	Assistant Manager	Food Service Manager	[food service manager]	[35, 11]	[35]	35.64	Speciality Coffee Assistant Manager	1.0	1	0	
v2	Payroll Administrator	Payroll Administrator	[payroll administrator]	[43, 11]	[43]	43.30	Payroll Administrator	1.0	1	1	
v2	Financial Sales Professional - Entry Level or Experienced	Financial Sales Consultant	[financial sales consultant]	[41]	[41]	41.10	Sales Supervisor	0.637966	1	0	
v2	Sr Database Developer	Database Developer	[database developer]	[15]	[15]	15.37	Database Developer	1.0	1	1	
v2	Administrative Clerk	Administrative Clerk	[administrative clerk]	[43]	[43]	43.37	Administrative Clerk	1.0	1	1	
v2	Full-Time Home Health Registered Nurse	Registered Nurse	[registered nurse]	[29]	[29]	29.0	Registered Nurse	1.0	1	1	
v2	Knitting Machine Operator	Machine Operator	[machine operator]	[51, 49]	[51]	51.1	Machine Operator	1.0	1	1	
v2	MICROSOFT DYNAMICS AX FINANCIAL LEADER	Microsoft Dynamics Developer	[microsoft dynamics developer]	[11, 15]	[15]	15.167	Microsoft Dynamics Developer	1.0	1	1	
v2	Fabrication Worker	Fabricator	[fabricator]	[51, 47]	[51]	51.57	Fabricator	0.74481153	1	1	
v2	INDUSTRIAL - PROJECT - SUPERINTENDENTS	Superintendent	[superintendent]	[47, 11, 49, 51]	[47]	47.81	Project Administrator	0.4449011	1	0	
v2	Staff Accountant	Staff Accountant	[staff accountant]	[13]	[13]	13.30129	Staff Accountant	1.0	1	1	
v2	Accountant	Accountant	[accountant]	[13, 43]	[13]	13.0	Accountant	1.0	1	1	
v2	Home Health Aides/ Waupaca	Home Health Aide (HHA)	[home health aide (hha)]	[31, 39]	[31]	31.5	Home Health Aide (HHA)	1.0	1	1	
v2	Transmission Engineer	Transmission Engineer	[transmission engineer]	[17]	[17]	17.129	Transmission Engineer	1.0	1	1	
v2	"Dietitian - Jackson PK - Chicago, IL"	Dietitian	[dietitian]	[29]	[29]	29.142	Dietitian	1.0	1	1	
v2	"Business to Business, Outside Sales Representative"	B2B Sales Representative	[b2b sales representative]	[41]	[41]	41.2	Sales Representative	0.50481474	1	0	
v2	Retail Sales Associate-Purchasing/Sales Representative (Selling)	Retail Sales Associate	[retail sales associate]	[41]	[41]	41.2	Sales Representative	0.5	1	0	
v2	STAFF GEOLOGIST / ENVIRONMENTAL ENGINEER	Geologist	[geologist]	[17, 19]	[19]	19.46	Geologist	0.6632752	1	1	
v2	Microbiologist	Microbiologist	[microbiologist]	[19]	[19]	19.34	Microbiologist	1.0	1	1	
v2	Restaurant Management	Restaurant Manager	[restaurant manager]	[11, 35]	[35]	35.0	Restaurant Manager	1.0	1	1	
v2	Credit Analyst	Credit Analyst	[credit analyst]	[13]	[13]	13.14	Credit Analyst	1.0	1	1	
v2	Senior Engineering Technician	Engineering Technician	[engineering technician]	[17]	[17]	17.7	Engineering Technician	1.0	1	1	
v2	A&P Helicopter Mechanic	Helicopter Mechanic	[helicopter mechanic]	[49]	[49]	49.0	Maintenance Mechanic	0.5	1	0	
v2	FOOD SERVICE DIRECTOR	Food Service Director	[food service director]	[11]	[11]	11.119	Food Service Director	1.0	1	1	
v2	"Private Duty Aide, CNA"	Certified Nursing Assistant (CNA)	[certified nursing assistant (cna)]	[39, 31]	[31]	31.0	Certified Nursing Assistant (CNA)	0.58126134	1	1	
v2	Network/Contracts Manager - KY	Contracts Manager	[contracts manager]	[11, 15]	[13]	13.66	Contracts Manager	1.0	0	1	
v2	"Sr. Operations and Maintenance Technician - Beaver, OK"	Operations Technician	[operations technician]	[49]	[49]	49.62	Operations Technician	0.9415254	1	1	
v2	TRUCK DRIVER - CDL DRIVER TRAINING	Truck Driver	[truck driver]	[53]	[53]	53.0	Truck Driver	1.0	1	1	
v2	PROJECT MANAGER	Project Manager	[project manager]	[11, 47, 15]	[15]	15.1	Project Manager	1.0	1	1	
v2	RN-CLINICAL-FLOAT POOL (Full Time days) **premium pay**-12050219	Registered Nurse	[registered nurse]	[29]	[29]	29.0	Registered Nurse	0.66649944	1	1	
v2	Store Management - Aeropostale Jackson Market	Store Manager	[store manager]	[41, 11]	[41]	41.67	Sales Manager	0.8886833	1	0	
v2	Credit Analyst	Credit Analyst	[credit analyst]	[13]	[13]	13.14	Credit Analyst	1.0	1	1	
v2	"Manager in Training, Now Accepting Applications for Future Openi"	Sales Manager	[sales manager]	[41, 11]	[41]	41.67	Sales Manager	1.0	1	1	
v2	Senior Financial Systems Analyst	Systems Analyst	[systems analyst]	[15, 13]	[15]	15.9	Systems Analyst	0.76855224	1	1	
v2	Senior Trainer - Sales Force Development	Senior Trainer	[senior trainer]	[13]	[13]	13.81	Senior Trainer	0.53833497	1	1	
v2	"Supv, Network Maintenance"	Maintenance Manager	[maintenance manager]	[49, 15]	[49]	49.2	Maintenance Manager	1.0	1	1	
v2	Systems Analyst	Systems Analyst	[systems analyst]	[15]	[15]	15.9	Systems Analyst	1.0	1	1	
v2	"RN - Registered Nurse - 2nd shift - Durham, NC"	Registered Nurse	[registered nurse]	[29]	[29]	29.0	Registered Nurse	1.0	1	1	
v2	EXPRESS REPRESENTATIVE	Claims Examiner	[claims examiner]	[13, 43]	[13]	13.10888	Training Representative	0.7153303	1	0	
v2	Ruby Tuesday ��� Technical Support Analyst ��� IT Department	IT Support Analyst	[it support analyst]	[15]	[15]	15.14	IT Support Analyst	0.5171912	1	1	
v2	Compliance Consultant Job	Compliance Consultant	[compliance consultant]	[13, 11]	[13]	13.93	Compliance Consultant	1.0	1	1	
v2	Temp Security Officer	Security Officer	[security officer]	[33]	[33]	33.0	Security Officer	1.0	1	1	
v2	iSeries Developer	AS400 RPG Programmer	[as400 rpg programmer]	[15]	[15]	15.206	RPG Developer	0.543748	1	0	
v2	Sr. Unica Campaign Analyst Job	Systems Analyst	[systems analyst]	[15, 19, 13]	[19]	19.4	Research Analyst	1.0	1	0	
v2	Marketing Representative	Sales Representative	[sales representative]	[41]	[41]	41.2	Sales Representative	1.0	1	1	
v2	Senior Financial Analyst-Healthcare required (Luv)	Financial Analyst	[financial analyst]	[13]	[13]	13.92	Healthcare Consultant	0.2561333	1	0	
v2	Senior Quality Engineer	Quality Engineer	[quality engineer]	[15, 17]	[17]	17.30039	Quality Engineer	0.765286	1	1	
v2	RN - Registry II	Registered Nurse	[registered nurse]	[29]	[29]	29.63	Dialysis Nurse	0.36641014	1	0	
v2	Bank Teller- Banking Customer Service Representative	Customer Service Representative	[customer service representative]	[43]	[43]	43.0	Customer Service Representative	0.5	1	1	
v2	SALES PROFESSIONAL	Sales Representative	[sales representative]	[41]	[41]	41.1	Retail Sales Associate	0.3888137	1	0	
v2	At-home Team Manager	Customer Service Manager	[customer service manager]	[43, 11, 41]	[43]	43.30136	Customer Service Manager	0.51788133	1	1	
v2	Electrical Engineer	Electrical Engineer	[electrical engineer]	[17]	[17]	17.134	Electrical Engineer	0.9995481	1	1	
v2	TOYS'R'US EXPRESS - STORE SUPERVISOR	Store Supervisor	[store supervisor]	[41]	[41]	41.10	Sales Supervisor	0.5	1	0	
v2	TRADITIONAL SECURITY OFFICER��� LOUISVILLE	Security Officer	[security officer]	[33]	[29]	29.22	Emergency Medical Technician (EMT)	1.0	0	0	
v2	MANUFACTURING ENGINEER - COMPOSITES	Composite Engineer	[composite engineer]	[17]	[17]	17.181	Composite Engineer	0.42983398	1	1	
v2	Sales Consultant	Sales Consultant	[sales consultant]	[41]	[41]	41.19	Sales Consultant	1.0	1	1	
v2	LPN - Telephonic	Licensed Practical Nurse (LPN)	[licensed practical nurse (lpn)]	[29]	[29]	29.3	Licensed Practical Nurse (LPN)	1.0	1	1	
v2	ENTRY LEVEL SALES / ACCOUNT EXECUTIVE	Account Executive	[account executive]	[41]	[41]	41.8	Account Executive	1.0	1	1	
v2	PHARMACIST - prn-1205023336	Pharmacist	[pharmacist]	[29]	[29]	29.26	Pharmacist	1.0	1	1	
v2	Gymnastics Director Experience Required	"""Gymnastics Director"""	[gymnastics director]	[11, 27]	[27]	27.11	Art Director	0.6196611	1	0	
v2	Senior Network Contract Manager -- Telecommute	Contract Manager	[contract manager]	[11, 15]	[11]	11.39	Contract Manager	1.0	1	1	
v2	HOME CARE AIDESFor Franklin &Fulton County	Home Health Aide (HHA)	[home health aide (hha)]	[31, 39]	[31]	31.5	Home Health Aide (HHA)	0.78730565	1	1	
v2	TOYS'R'US - SALES TEAM MEMBER	Sales Team Member	[sales team member]	[41, 43]	[41]	41.30914	Sales Team Member	1.0	1	1	
v2	Quality Manager (659-243)	Process Improvement Manager	[process improvement manager]	[11, 51, 17]	[51]	51.31	Manufacturing Manager	0.63243145	1	0	
v2	Bilingual Rep-Retail Sales (Englishish Required)	Retail Sales Associate  OR Sales Representative	[retail sales associate, sales representative]	[41]	[41]	41.2	Sales Representative	0.5	1	1	
v2	GIS ANALYST	GIS Analyst	[gis analyst]	[15, 19]	[15]	15.145	GIS Analyst	1.0	1	1	
v2	Medical Sales-Tissue Graftiologics-Wound Care	Medical Sales Representative	[medical sales representative]	[41]	[41]	41.79	Medical Sales Representative	0.52721363	1	1	
v2	Senior HR Manager(EPC)	Human Resources (HR) Manager	[human resources (hr) manager]	[11]	[11]	11.11	Human Resources (HR) Manager	1.0	1	1	
v2	ENTRY LEVEL SALES/ACCOUNT EXECUTIVE	Account Executive	[account executive]	[41]	[41]	41.8	Account Executive	1.0	1	1	
v2	Insurance Sales Producer	Insurance Sales Agent	[insurance sales agent]	[41]	[41]	41.4	Insurance Sales Agent	1.0	1	1	
v2	Lasermax Sheeter Operator	Bindery Operator	[bindery operator]	[51]	[51]	51.1	Machine Operator	0.7787372	1	0	
v2	Exp CDL-A Drivers Wanted 1 Year OTR exp CDL-A w/Haz/Tank	Commercial Driver's License (CDL) Driver	[commercial driver's license (cdl) driver]	[53]	[53]	53.15	Commercial Driver's License (CDL) Driver	0.91128105	1	1	
v2	Corporate Accountant	Corporate Accountant	[corporate accountant]	[13, 11, 43]	[13]	13.10469	Corporate Accountant	1.0	1	1	
v2	Linux Quality Assurance Engineer	Quality Assurance Engineer OR IT Quality Assurance Analyst	[quality assurance engineer, it quality assurance analyst]	[15]	[15]	15.234	IT Quality Assurance Analyst	0.5	1	1	
v2	ROUTE SALES REPRESENTATIVE TRAINEE - FOOD SALES ASSOCIATE	Route Sales Representative	[route sales representative]	[41, 53]	[53]	53.7	Route Sales Representative	1.0	1	1	
v2	Traditional Security Officer	Security Officer	[security officer]	[33, 11]	[33]	33.0	Security Officer	1.0	1	1	
v2	Sterile Processing Manager	"Sterile Processing Technician OR ""Sterile Processing Manager"" "	[sterile processing technician, sterile processing manager]	[11, 31]	[51]	51.30490	Processing Supervisor	1.0	0	0	
v2	Senior Electrical Designer***SPI/Intergraph***	Design Engineer OR Electrical and Instruments Designer	[design engineer, electrical and instruments designer]	[17]	[17]	17.19	Senior Electrical Engineer	0.52212435	1	0	
v2	Rehabilitation Consultant	"Rehabilitation Aide OR ""Rehabilitation Consultant"""	[rehabilitation aide, rehabilitation consultant]	[29]	[29]	29.77	Clinical Nurse Consultant	1.0	1	0	
v2	Customer Service / Restaurant / Retail Experience Preferred	Customer Service Associate	[customer service associate]	[43, 41, 35]	[35]	35.22	Bartender	0.57754296	1	0	
v2	Field Relations Representative: $52-60k (Entry Level)	Sales Representative	[sales representative]	[41, 43]	[41]	41.2	Sales Representative	1.0	1	1	
v2	Technical Lead	Technical Lead	[technical lead]	[15]	[15]	15.28	Technical Lead	1.0	1	1	
v2	"Technical Services Operations Coordinator, Nephrology 1.0 -SJ"	Technical Supervisor	[technical supervisor]	[11, 19]	[13]	13.126	Operations Consultant	0.45549718	0	0	
v2	AUTOMOTIVE TECHNICIAN / AUTOMOTIVE MECHANIC / ENTRY LEVEL TECH	Automotive Technician	[automotive technician]	[49]	[49]	49.0	Maintenance Mechanic	0.5	1	0	
v2	AUTOMOTIVE TECHNICIAN / AUTOMOTIVE MECHANIC / FORD TECH	Automotive Technician	[automotive technician]	[49]	[49]	49.0	Maintenance Mechanic	0.5	1	0	
v2	Technologist - MRI	MRI Technologist	[mri technologist]	[29]	[29]	29.53	MRI Technologist	0.93438137	1	1	
v2	15 DIRECTV ENTRY LEVEL OPENINGS-MARKETING FIRM	Marketing Representative	[marketing representative]	[41]	[27]	27.155	Entry Level Technical Writer	0.52627736	0	0	
v2	Enterprise Architect	Enterprise Architect	[enterprise architect]	[15]	[15]	15.54	Enterprise Architect	1.0	1	1	
v2	Enterprise Solutions Architect	Enterprise Architect OR Solutions Architect	[enterprise architect, solutions architect]	[15]	[15]	15.54	Enterprise Architect	0.5	1	1	
v2	Portfolio Accounting Intern	Accounting Analyst	[accounting analyst]	[13, 43]	[11]	11.77	Portfolio Manager	0.6763136	0	0	
v2	DIGITAL SALES SPECIALIST	Sales Specialist	[sales specialist]	[41]	[41]	41.17	Sales Specialist	1.0	1	1	
v2	Cisco Network Engineer	Cisco Engineer	[cisco engineer]	[15, 17]	[15]	15.281	Cisco Engineer	0.5	1	1	
v2	Inpatient Coding Specialist II	Medical Coding Specialist OR Inpatient Coder	[medical coding specialist, inpatient coder]	[29, 43]	[29]	29.56	Medical Coding Specialist	1.0	1	1	
v2	Software Developer (C/C++)	Software Engineer	[software engineer]	[15]	[15]	15.0	Software Engineer	0.47701895	1	1	
v2	Development Electrical Engineer	Electrical Engineer	[electrical engineer]	[17]	[17]	17.134	Electrical Engineer	0.5945058	1	1	
v2	Mortgage Fraud Analyst	Fraud Analyst	[fraud analyst]	[13]	[13]	13.70	Fraud Analyst	0.53381926	1	1	
v2	"Juniper Networks - Sr. System Engineer - Seattle, WA"	Network Engineer OR Systems Engineer	[network engineer, systems engineer]	[15, 17]	[15]	15.8	Network Engineer	0.40175757	1	1	
v2	REGISTERED NURSE	Registered Nurse	[registered nurse]	[29]	[29]	29.0	Registered Nurse	1.0	1	1	
v2	Store Manager/Salesperson	Sales Manager	[sales manager]	[41]	[41]	41.67	Sales Manager	0.47973245	1	1	
v2	Teacher	Teacher	[teacher]	[25, 11]	[25]	25.7	Teacher	1.0	1	1	
v2	CDL TRUCK DRIVER ��� OWNER OPERATOR ��� TRANSPORTATION	Truck Driver	[truck driver]	[53]	[53]	53.0	Truck Driver	0.5	1	1	
v2	"DSR, Individual Direct Sales (SFU) - Davie-70155900"	Direct Sales Representative	[direct sales representative]	[41]	[41]	41.30359	Direct Sales Representative	1.0	1	1	
v2	Outside Sales Consultant - Residential	"""Outside Sales Consultant"" or Outside Sales Media Consultant (rename this cluster - remove Media)"	[outside sales consultant, outside sales media consultant]	[41]	[41]	41.58	Outside Sales Media Consultant	1.0	1	1	
v2	Data Entry Clerks - Come and join the team!!!	Data Entry Clerk	[data entry clerk]	[43]	[43]	43.7	Data Entry Clerk	1.0	1	1	
v2	Manufacturing Engineer	Manufacturing Engineer	[manufacturing engineer]	[17]	[17]	17.5	Manufacturing Engineer	1.0	1	1	
v2	Regulatory Affairs Associate	Regulatory Analyst	[regulatory analyst]	[13]	[13]	13.250	Regulatory Analyst	0.9	1	1	
v2	PHLEBOTOMIST-PART TIME	Phlebotomist	[phlebotomist]	[31]	[31]	31.10	Phlebotomist	1.0	1	1	
v2	Compliance Specialist	Compliance Analyst	[compliance analyst]	[13]	[13]	13.143	Auditor	0.30807245	1	0	
v2	Developer	SQL Developer OR Java Developer OR Business Objects Developer	[sql developer, java developer, business objects developer]	[15]	[15]	15.2	Java Developer	1.0	1	1	
v2	Bid Manager - RS	"""Bid Manager"" or ""Construction Manager"" "	[bid manager, construction manager]	[11]	[15]	15.4	Programmer	0.23789538	0	0	
v2	Speech Pathologist PRN	Speech Therapist	[speech therapist]	[29]	[29]	29.8	Speech Therapist	0.8426899	1	1	
v2	"Sales Manager - Reno, NV  05614"	Sales Manager	[sales manager]	[41, 11]	[11]	11.0	Sales Manager	0.71688664	1	1	
v2	Medical Device Sales - Orthopedic - Spine (TX)	Medical Sales Representative	[medical sales representative]	[41]	[11]	11.0	Sales Manager	0.34005007	0	0	
v2	BABIES'R'US - PERSONAL REGISTRY ADVISOR	Sales Advisor	[sales advisor]	[41]	[43]	43.146	Personal Assistant	1.0	0	0	
v2	RN Supervisor	Nurse Supervisor	[nurse supervisor]	[11, 29]	[29]	29.7	Nurse Supervisor	1.0	1	1	
v2	Merchandising Administrative Assistant! 12/14/2012	Administrative Assistant	[administrative assistant]	[43]	[43]	43.1	Administrative Assistant	1.0	1	1	
v2	VA Beach Bookkeeping Service Needs A Tax Preparer ASAP!	Seasonal Tax Prepayer	[seasonal tax prepayer]	[13]	[43]	43.3	Book Keeper	1.0	0	0	
v2	Store Manager	Store Manager	[store manager]	[11, 41]	[41]	41.15	Store Manager	0.9949655	1	1	
v2	Capital Equipment Sales Representative	Equipment Sales Representative	[equipment sales representative]	[41]	[41]	41.56	Equipment Sales Representative	0.4589749	1	1	
v2	Documentation Associate II	Documentation Specialist	[documentation specialist]	[27]	[27]	27.18	Documentation Specialist	0.8431723	1	1	
v2	",Net Developer"	.Net Developer	[.net developer]	[15]	[15]	15.7	.Net Developer	1.0	1	1	
v2	AUTOMOTIVE SERVICE MANAGER	Automotive Service Manager	[automotive service manager]	[49, 11]	[49]	49.31216	Automotive Service Manager	1.0	1	1	
v2	"Manager, HPN Information Systems"	IT Manager	[it manager]	[11, 15]	[11]	11.31427	Information Systems Manager	1.0	1	0	
v2	Cashier night shift 5pm to 2am depends on the night	Cashier	[cashier]	[41, 35]	[41]	41.0	Cashier	1.0	1	1	
v2	Insurance Sales -fe Insurance Agent / Agency	Insurance Sales Agent	[insurance sales agent]	[41]	[41]	41.4	Insurance Sales Agent	1.0	1	1	
v2	Sharepoint 2010 developer	Sharepoint Developer	[sharepoint developer]	[15]	[15]	15.26	SharePoint Developer	0.6717875	1	1	
v2	Senior Interactive Developer	Front-End Developer	[front-end developer]	[15]	[15]	15.7	.Net Developer	0.27971992	1	0	
v2	Courier	Courier	[courier]	[43, 53]	[53]	53.72	Courier	1.0	1	1	
v2	Loan Closer (Support)	Loan Closer	[loan closer]	[43, 13]	[43]	43.41	Loan Closer	0.5	1	1	
v2	CDL Class A Truck Drivers with Experience!!	Commercial Driver's License (CDL) Driver	[commercial driver's license (cdl) driver]	[53]	[53]	53.0	Truck Driver	0.5	1	0	
v2	Credit Analyst	Credit Analyst	[credit analyst]	[13, 41, 19]	[13]	13.14	Credit Analyst	1.0	1	1	
v2	Senior Oracle Developer	Oracle Developer	[oracle developer]	[15]	[15]	15.39	Oracle Developer	1.0	1	1	
v2	Contact Center Personal Banker	Personal Banker	[personal banker]	[43, 13]	[43]	43.31167	Contact Center Representative	1.0	1	0	
v2	OVERNIGHT ASSISTANT STORE MANAGER	Assistant Store Manager	[assistant store manager]	[41, 11]	[41]	41.3	Assistant Store Manager	0.5	1	1	
v2	Sales / Customer Service - Part Time / Full Time ��� Entry Level	Customer Service Representative	[customer service representative]	[43, 41]	[43]	43.0	Customer Service Representative	1.0	1	1	
v2	Principal Systems Engineer ��� Enterprise Architect	Enterprise Architect	[enterprise architect]	[15, 17]	[15]	15.54	Enterprise Architect	0.33333334	1	1	
v2	Funder/Doc Drawer	Mortgage Closer	[mortgage closer]	[13, 43]	[13]	13.4	Mortgage Underwriter	0.4016126	1	0	
v2	UX Designer	User Experience Designer	[user experience designer]	[15]	[15]	15.52	User Experience Designer	1.0	1	1	
v2	FINANCIAL ADVISOR/ FINANCIAL PLANNER	Financial Advisor	[financial advisor]	[13, 41]	[13]	13.10	Financial Advisor	1.0	1	1	
v2	Director of Operations	Director of Operations	[director of operations]	[11]	[11]	11.17	Director of Operations	1.0	1	1	
v2	Field Sales Engineer (Electronics Components)	Sales Engineer	[sales engineer]	[41, 17]	[41]	41.25	Sales Engineer	1.0	1	1	
v2	Employment Specialist	Training and Development Specialist	[training and development specialist]	[13, 43]	[21]	21.37	Career Services Specialist	1.0	0	0	
v2	Insurance Sales	Insurance Sales Agent	[insurance sales agent]	[41]	[41]	41.4	Insurance Sales Agent	1.0	1	1	
v2	Immediate Interviews on Behalf of Verizon	Sales Representative	[sales representative]	[41]	[41]	41.2	Sales Representative	1.0	1	1	
v2	PHYSICAL THERAPIST- Rehab - Per Diem-1205007977	Physical Therapist	[physical therapist]	[29]	[29]	29.1	Physical Therapist	1.0	1	1	
v2	AREA REPRESENTATIVE / SALES & MARKETING / BUSINESS OPPORTUNITY	Sales Representative	[sales representative]	[41]	[11]	11.0	Sales Manager	0.18561652	0	0	
v2	Associate Category Manager	Category Manager	[category manager]	[41, 13]	[11]	11.73	Category Manager	1.0	0	1	
v2	Quality Engineer to $95K	Quality Engineer	[quality engineer]	[17]	[17]	17.0	Quality Assurance Engineer	0.61729944	1	0	
v2	Registered Nurse - RN Family Planning	Registered Nurse	[registered nurse]	[29]	[29]	29.0	Registered Nurse	0.9168406	1	1	
v2	Security Engineer	Security Engineer	[security engineer]	[15]	[15]	15.19	Security Engineer	1.0	1	1	
v2	Purchasing Coordinator	Purchasing Agent	[purchasing agent]	[13, 43]	[13]	13.32	Purchasing Agent	0.6225024	1	1	
v2	TOYS'R'US - ASSET PROTECTION SPECIALIST	Asset Protection Manager	[asset protection manager]	[33]	[33]	33.59	Asset Protection Manager	1.0	1	1	
v2	Insurance Agent	Insurance Sales Agent	[insurance sales agent]	[41, 13, 43]	[41]	41.4	Insurance Sales Agent	1.0	1	1	
v2	Performance Engineer Lead	Performance Engineer	[performance engineer]	[15]	[15]	15.66	Performance Engineer	1.0	1	1	
v2	Experienced Satellite TV Installers Wanted!	Satellite TV Technician	[satellite tv technician]	[49]	[49]	49.8	Satellite TV Technician	1.0	1	1	
v2	TOYS'R'USABIES'R'US - OFF HOURS STOCK CREW	Stockroom Associate	[stockroom associate]	[43, 53]	[43]	43.11	Stockroom Associate	1.0	1	1	
v2	ACCOUNTEMPS STAFFING MANAGER	Staffing Manager	[staffing manager]	[11]	[11]	11.86	Staffing Manager	1.0	1	1	
v2	Mechanical R&D Engineer	Research and Development (R&D) Engineer	[research and development (r&d) engineer]	[17]	[17]	17.30354	Research and Development (R&D) Engineer	0.7786968	1	1	
v2	Sales Representative - Sales Associate - Sales Professional	Sales Representative	[sales representative]	[41]	[41]	41.2	Sales Representative	1.0	1	1	
v2	"Executive Director of Club Horizon, Inc."	Executive Director	[executive director]	[11]	[11]	11.25	Executive Director	1.0	1	1	
v2	RESTAURANT MANAGER	Restaurant Manager	[restaurant manager]	[11, 35]	[35]	35.0	Restaurant Manager	1.0	1	1	
